p,alg,metric,mean,ci95
-16.42857143,ga_rt,urgent_qoe,0.6637740289,0.01663593141
-16.42857143,ga_ub,urgent_qoe,0.4953758592,0.014630933
-13.57142857,proposed,urgent_qoe,0.6305491858,0.02726477977
-13.57142857,random,urgent_qoe,1.061592468,0.02463434179
-13.57142857,norm,urgent_qoe,1.364080695,1.542551822e-16
-13.57142857,ga_rt,urgent_qoe,0.6618020311,0.01810549506
-13.57142857,ga_ub,urgent_qoe,0.5135112704,0.01463160227
-10.71428571,proposed,urgent_qoe,0.6210155471,0.02613849387
-10.71428571,random,urgent_qoe,1.048251321,0.02681334446
-10.71428571,norm,urgent_qoe,1.364080695,1.542551822e-16
-10.71428571,ga_rt,urgent_qoe,0.6621741711,0.01571671592
-10.71428571,ga_ub,urgent_qoe,0.5263058368,0.01431845582
-7.857142857,proposed,urgent_qoe,0.6127512909,0.02531098069
-7.857142857,random,urgent_qoe,1.053613605,0.02600635687
-7.857142857,norm,urgent_qoe,1.364080695,1.542551822e-16
-7.857142857,ga_rt,urgent_qoe,0.6293606207,0.01705607834
-7.857142857,ga_ub,urgent_qoe,0.5251381357,0.01402500079
-5,proposed,urgent_qoe,0.5809060054,0.02421959354
-5,random,urgent_qoe,1.008697232,0.02881893479
-5,norm,urgent_qoe,1.354899362,0.00770053089
-5,ga_rt,urgent_qoe,0.5998320327,0.01713538657
-5,ga_ub,urgent_qoe,0.5363308704,0.01450981585
-25,proposed,normal_qoe,0.5735453304,0.005451740035
-25,random,normal_qoe,0.5240550733,0.005719130482
-25,norm,normal_qoe,0.4817103812,0.003186592238
-25,ga_rt,normal_qoe,0.5588037784,0.006609380296
-25,ga_ub,normal_qoe,0.5882839928,0.005152284954
-22.14285714,proposed,normal_qoe,0.5667962818,0.005262038571
-22.14285714,random,normal_qoe,0.5263172213,0.005331015773
-22.14285714,norm,normal_qoe,0.4821404205,0.003015336492
-22.14285714,ga_rt,normal_qoe,0.5430551726,0.005741861873
-22.14285714,ga_ub,normal_qoe,0.5804038436,0.005041683564
-19.28571429,proposed,normal_qoe,0.5606210547,0.005262521107
-19.28571429,random,normal_qoe,0.5242462387,0.005493310892
-19.28571429,norm,normal_qoe,0.4816840589,0.002911325629
-19.28571429,ga_rt,normal_qoe,0.5387152491,0.006038081784
-19.28571429,ga_ub,normal_qoe,0.5698923484,0.005095781815
-16.42857143,proposed,normal_qoe,0.5538434861,0.005520846633
-16.42857143,random,normal_qoe,0.5228568192,0.005039024357
-16.42857143,norm,normal_qoe,0.481130917,0.002870229707
-16.42857143,ga_rt,normal_qoe,0.5341227591,0.005713789965
-16.42857143,ga_ub,normal_qoe,0.5552376139,0.005322542936
-13.57142857,proposed,normal_qoe,0.546771866,0.00612780466
-13.57142857,random,normal_qoe,0.5213110526,0.005229047104
-13.57142857,norm,normal_qoe,0.4807310962,0.002859929067
-13.57142857,ga_rt,normal_qoe,0.5269504231,0.005828579367
-13.57142857,ga_ub,normal_qoe,0.5463979608,0.005956757444
-10.71428571,proposed,normal_qoe,0.5406795629,0.00680706933
-10.71428571,random,normal_qoe,0.5181692248,0.00505795403
-10.71428571,norm,normal_qoe,0.4805516712,0.002861106299
-10.71428571,ga_rt,normal_qoe,0.5225188068,0.005428866604
-10.71428571,ga_ub,normal_qoe,0.5318066448,0.006545041148
-7.857142857,proposed,normal_qoe,0.5327104206,0.007245122444
-7.857142857,random,normal_qoe,0.5174297241,0.004913327566
-7.857142857,norm,normal_qoe,0.4804681649,0.002862562243
-7.857142857,ga_rt,normal_qoe,0.5303414093,0.005749055528
-7.857142857,ga_ub,normal_qoe,0.5204118838,0.006294697434
-5,proposed,normal_qoe,0.5287975412,0.007264355185
-5,random,normal_qoe,0.5230341832,0.004736275493
-5,norm,normal_qoe,0.4815938224,0.003126531756
-5,ga_rt,normal_qoe,0.527114202,0.005683605609
-5,ga_ub,normal_qoe,0.5253710608,0.006615969369
-25,proposed,sum_rate,8624505.592,240909.6154
-25,random,sum_rate,9640348.3,242910.7056
-25,norm,sum_rate,10868634.53,315711.2715
-25,ga_rt,sum_rate,10854112.39,375462.4915
-25,ga_ub,sum_rate,8805563.969,202275.4541
-22.14285714,proposed,sum_rate,8535138.733,223682.5132
-22.14285714,random,sum_rate,9709871.718,240309.5402
-22.14285714,norm,sum_rate,10870563.29,300237.6613
-22.14285714,ga_rt,sum_rate,10909719.15,409465.0081
-22.14285714,ga_ub,sum_rate,8758917.726,186945.5645
-19.28571429,proposed,sum_rate,8635333.605,218835.0594
-19.28571429,random,sum_rate,9690526.453,238720.0052
-19.28571429,norm,sum_rate,10913964.82,302243.6066
-19.28571429,ga_rt,sum_rate,10557740.68,380740.9324
-19.28571429,ga_ub,sum_rate,8876955.574,190624.1555
-16.42857143,proposed,sum_rate,8776436.261,256379.5574
-16.42857143,random,sum_rate,9797670.691,244351.6663
-16.42857143,norm,sum_rate,10963128.99,307774.862
-16.42857143,ga_rt,sum_rate,10818862.81,397784.1074
-16.42857143,ga_ub,sum_rate,9382015.308,293650.4765
-13.57142857,proposed,sum_rate,8736779.549,245769.6425
-13.57142857,random,sum_rate,9857118.96,270303.2068
-13.57142857,norm,sum_rate,11012162.61,316324.0099
-13.57142857,ga_rt,sum_rate,10657375.38,326231.4822
-13.57142857,ga_ub,sum_rate,9831857.929,380461.5086
-10.71428571,proposed,sum_rate,8918445.123,258124.379
-10.71428571,random,sum_rate,9906612.113,276484.6405
-10.71428571,norm,sum_rate,11034992.29,321973.4783
-10.71428571,ga_rt,sum_rate,10880145.2,369945.92
-10.71428571,ga_ub,sum_rate,10861363.63,581691.4854
-7.857142857,proposed,sum_rate,9029323.636,276491.3994
-7.857142857,random,sum_rate,9746005.949,259247.3901
-7.857142857,norm,sum_rate,11063186.83,326701.064
-7.857142857,ga_rt,sum_rate,10897495.49,371668.5046
-7.857142857,ga_ub,sum_rate,11713798.94,718016.5242
-5,proposed,sum_rate,9331854.118,409860.3086
-5,random,sum_rate,9785375.916,297675.5937
-5,norm,sum_rate,11074639.17,339566.5584
-5,ga_rt,sum_rate,11397935.04,416555.6193
-5,ga_ub,sum_rate,10833766.48,644889.317
-25,proposed,urgent_sum_rate,3245989.981,331184.6548
-25,random,urgent_sum_rate,1496441.875,246500.1871
-25,norm,urgent_sum_rate,5.537383714,0.7744380994
-25,ga_rt,urgent_sum_rate,3856745.715,411525.5869
-25,ga_ub,urgent_sum_rate,3908549.657,308281.1689
-22.14285714,proposed,urgent_sum_rate,2832214.913,302616.9433
-22.14285714,random,urgent_sum_rate,1528049.813,219851.187
-22.14285714,norm,urgent_sum_rate,10.57843301,1.457695298
-22.14285714,ga_rt,urgent_sum_rate,3005161.53,359434.1203
-22.14285714,ga_ub,urgent_sum_rate,3310761.804,257131.6546
-19.28571429,proposed,urgent_sum_rate,2560042.536,284635.3889
-19.28571429,random,urgent_sum_rate,1363598.327,229891.2953
-19.28571429,norm,urgent_sum_rate,20.34943398,2.789865686
-19.28571429,ga_rt,urgent_sum_rate,2311491.515,305545.7912
-19.28571429,ga_ub,urgent_sum_rate,2799245.746,250006.9347
-16.42857143,proposed,urgent_sum_rate,2345748.847,289644.3889
-16.42857143,random,urgent_sum_rate,1345111.467,186916.2189
-16.42857143,norm,urgent_sum_rate,39.21177191,5.378566105
-16.42857143,ga_rt,urgent_sum_rate,2289501.303,283177.0182
-16.42857143,ga_ub,urgent_sum_rate,2317896.639,225039.4933
-13.57142857,proposed,urgent_sum_rate,2010764.815,251901.6028
-13.57142857,random,urgent_sum_rate,1294930.484,219528.029
-13.57142857,norm,urgent_sum_rate,75.87183611,10.38562432
-13.57142857,ga_rt,urgent_sum_rate,1988648.733,309850.4958
-13.57142857,ga_ub,urgent_sum_rate,2085986.53,235559.6243
-10.71428571,proposed,urgent_sum_rate,1925929.964,265268.1102
-10.71428571,random,urgent_sum_rate,1218571.657,184771.6326
-10.71428571,norm,urgent_sum_rate,146.6742357,20.22306695
-10.71428571,ga_rt,urgent_sum_rate,1914990.053,271768.1427
-10.71428571,ga_ub,urgent_sum_rate,1648440.203,188127.7591
-7.857142857,proposed,urgent_sum_rate,1632263.902,235296.4801
-7.857142857,random,urgent_sum_rate,1091938.759,194443.8965
-7.857142857,norm,urgent_sum_rate,284.0830584,39.41346695
-7.857142857,ga_rt,urgent_sum_rate,2083980.424,366835.6814
-7.857142857,ga_ub,urgent_sum_rate,1358783.211,175660.3776
-5,proposed,urgent_sum_rate,1561416.392,242288.5283
-5,random,urgent_sum_rate,1224871.694,198304.1366
-5,norm,urgent_sum_rate,620.6245567,116.3384088
-5,ga_rt,urgent_sum_rate,2161043.808,327357.3656
-5,ga_ub,urgent_sum_rate,1403105.88,176548.4502
-25,proposed,urgent_avg_rate,811497.4953,82796.16369
-25,random,urgent_avg_rate,374110.4688,61625.04678
-25,norm,urgent_avg_rate,1.384345929,0.1936095249
-25,ga_rt,urgent_avg_rate,964186.4288,102881.3967
-25,ga_ub,urgent_avg_rate,977137.4143,77070.29224
-22.14285714,proposed,urgent_avg_rate,708053.7283,75654.23582
-22.14285714,random,urgent_avg_rate,382012.4532,54962.79676
-22.14285714,norm,urgent_avg_rate,2.644608252,0.3644238244
-22.14285714,ga_rt,urgent_avg_rate,751290.3824,89858.53007
-22.14285714,ga_ub,urgent_avg_rate,827690.451,64282.91365
-19.28571429,proposed,urgent_avg_rate,640010.6341,71158.84723
-19.28571429,random,urgent_avg_rate,340899.5817,57472.82382
-19.28571429,norm,urgent_avg_rate,5.087358496,0.6974664215
-19.28571429,ga_rt,urgent_avg_rate,577872.8787,76386.44781
-19.28571429,ga_ub,urgent_avg_rate,699811.4364,62501.73368
-16.42857143,proposed,urgent_avg_rate,586437.2119,72411.09722
-16.42857143,random,urgent_avg_rate,336277.8669,46729.05474
-16.42857143,norm,urgent_avg_rate,9.802942978,1.344641526
-16.42857143,ga_rt,urgent_avg_rate,572375.3258,70794.25454
-16.42857143,ga_ub,urgent_avg_rate,579474.1598,56259.87331
-13.57142857,proposed,urgent_avg_rate,502691.2038,62975.40069
-13.57142857,random,urgent_avg_rate,323732.621,54882.00726
-13.57142857,norm,urgent_avg_rate,18.96795903,2.596406081
-13.57142857,ga_rt,urgent_avg_rate,497162.1833,77462.62395
-13.57142857,ga_ub,urgent_avg_rate,521496.6325,58889.90607
-10.71428571,proposed,urgent_avg_rate,481482.491,66317.02755
-10.71428571,random,urgent_avg_rate,304642.9143,46192.90815
-10.71428571,norm,urgent_avg_rate,36.66855892,5.055766737
-10.71428571,ga_rt,urgent_avg_rate,478747.5133,67942.03568
-10.71428571,ga_ub,urgent_avg_rate,412110.0507,47031.93979
-7.857142857,proposed,urgent_avg_rate,408065.9754,58824.12003
-7.857142857,random,urgent_avg_rate,272984.6897,48610.97413
-7.857142857,norm,urgent_avg_rate,71.0207646,9.853366738
-7.857142857,ga_rt,urgent_avg_rate,520995.1061,91708.92034
-7.857142857,ga_ub,urgent_avg_rate,339695.8028,43915.0944
-5,proposed,urgent_avg_rate,390354.0979,60572.13209
-5,random,urgent_avg_rate,306217.9235,49576.03414
-5,norm,urgent_avg_rate,155.1561392,29.0846022
-5,ga_rt,urgent_avg_rate,540260.9519,81839.34141
-5,ga_ub,urgent_avg_rate,350776.4699,44137.11256
-25,proposed,urgent_delay_vio,0.26875,0.02621010368
-25,random,urgent_delay_vio,0.6875,0.0290095938
-25,norm,urgent_delay_vio,1,0
-25,ga_rt,urgent_delay_vio,0.27875,0.01742913541
-25,ga_ub,urgent_delay_vio,0.09875,0.01698031635
-22.14285714,proposed,urgent_delay_vio,0.26875,0.02621010368
-22.14285714,random,urgent_delay_vio,0.65875,0.02889029479
-22.14285714,norm,urgent_delay_vio,1,0
-22.14285714,ga_rt,urgent_delay_vio,0.2675,0.01684208506
-22.14285714,ga_ub,urgent_delay_vio,0.0775,0.01606478561
-19.28571429,proposed,urgent_delay_vio,0.2675,0.02634154389
-19.28571429,random,urgent_delay_vio,0.6775,0.0272599242
-19.28571429,norm,urgent_delay_vio,1,0
-19.28571429,ga_rt,urgent_delay_vio,0.2425,0.01588351283
-19.28571429,ga_ub,urgent_delay_vio,0.0925,0.01677029409
-16.42857143,proposed,urgent_delay_vio,0.2675,0.02564529108
-16.42857143,random,urgent_delay_vio,0.65375,0.02568466268
-16.42857143,norm,urgent_delay_vio,1,0
-16.42857143,ga_rt,urgent_delay_vio,0.26375,0.01743605654
-16.42857143,ga_ub,urgent_delay_vio,0.0825,0.01633292294
-13.57142857,proposed,urgent_delay_vio,0.2525,0.02622218459
-13.57142857,random,urgent_delay_vio,0.69,0.0253447823
-13.57142857,norm,urgent_delay_vio,1,0
-13.57142857,ga_rt,urgent_delay_vio,0.25625,0.0181945706
-13.57142857,ga_ub,urgent_delay_vio,0.09875,0.01698031635
-10.71428571,proposed,urgent_delay_vio,0.24875,0.02564235048
-10.71428571,random,urgent_delay_vio,0.675,0.02800439664
-10.71428571,norm,urgent_delay_vio,1,0
-10.71428571,ga_rt,urgent_delay_vio,0.26,0.01623289049
-10.71428571,ga_ub,urgent_delay_vio,0.11125,0.01726219582
-7.857142857,proposed,urgent_delay_vio,0.2475,0.02528520631
-7.857142857,random,urgent_delay_vio,0.6825,0.02706447819
-7.857142857,norm,urgent_delay_vio,1,0
-7.857142857,ga_rt,urgent_delay_vio,0.25,0.01804892847
-7.857142857,ga_ub,urgent_delay_vio,0.11625,0.01930147982
-5,proposed,urgent_delay_vio,0.23875,0.02763521327
-5,random,urgent_delay_vio,0.65875,0.02889029479
-5,norm,urgent_delay_vio,1,0
-5,ga_rt,urgent_delay_vio,0.25375,0.02368050292
-5,ga_ub,urgent_delay_vio,0.16,0.02252168581
-25,proposed,urgent_semantic_vio,0.83375,0.02362949752
-25,random,urgent_semantic_vio,0.9325,0.01726656367
-25,norm,urgent_semantic_vio,1,0
-25,ga_rt,urgent_semantic_vio,0.81875,0.02429911361
-25,ga_ub,urgent_semantic_vio,0.84,0.0233114202
-22.14285714,proposed,urgent_semantic_vio,0.8625,0.02189969711
-22.14285714,random,urgent_semantic_vio,0.9225,0.01679904729
-22.14285714,norm,urgent_semantic_vio,1,0
-22.14285714,ga_rt,urgent_semantic_vio,0.8575,0.02237926962
-22.14285714,ga_ub,urgent_semantic_vio,0.87125,0.02250493832
-19.28571429,proposed,urgent_semantic_vio,0.8825,0.02081503974
-19.28571429,random,urgent_semantic_vio,0.95,0.01473688839
-19.28571429,norm,urgent_semantic_vio,1,0
-19.28571429,ga_rt,urgent_semantic_vio,0.89875,0.01998329673
-19.28571429,ga_ub,urgent_semantic_vio,0.90125,0.02022336296
-16.42857143,proposed,urgent_semantic_vio,0.89875,0.02057821182
-16.42857143,random,urgent_semantic_vio,0.93875,0.01533765647
-16.42857143,norm,urgent_semantic_vio,1,0
-16.42857143,ga_rt,urgent_semantic_vio,0.89125,0.01856870679
-16.42857143,ga_ub,urgent_semantic_vio,0.925,0.0183801291
-13.57142857,proposed,urgent_semantic_vio,0.91375,0.01889718246
-13.57142857,random,urgent_semantic_vio,0.94,0.01638086885
-13.57142857,norm,urgent_semantic_vio,1,0
-13.57142857,ga_rt,urgent_semantic_vio,0.92,0.01762960051
-13.57142857,ga_ub,urgent_semantic_vio,0.92375,0.01844483797
-10.71428571,proposed,urgent_semantic_vio,0.915,0.01852398147
-10.71428571,random,urgent_semantic_vio,0.94,0.015236039
-10.71428571,norm,urgent_semantic_vio,1,0
-10.71428571,ga_rt,urgent_semantic_vio,0.9275,0.01613971505
-10.71428571,ga_ub,urgent_semantic_vio,0.95375,0.01476857956
-7.857142857,proposed,urgent_semantic_vio,0.92875,0.01715
-7.857142857,random,urgent_semantic_vio,0.9525,0.01406238612
-7.857142857,norm,urgent_semantic_vio,1,0
-7.857142857,ga_rt,urgent_semantic_vio,0.9175,0.01808565744
-7.857142857,ga_ub,urgent_semantic_vio,0.96125,0.01349652803
-5,proposed,urgent_semantic_vio,0.935,0.01600835837
-5,random,urgent_semantic_vio,0.93625,0.0155330734
-5,norm,urgent_semantic_vio,1,0
-5,ga_rt,urgent_semantic_vio,0.90625,0.0181945706
-5,ga_ub,urgent_semantic_vio,0.9575,0.01350211411
-25,proposed,Qd_mean,0.2606201594,0.01120965788
-25,random,Qd_mean,0.436559659,0.0114362206
-25,norm,Qd_mean,0.5576974921,0.0001945798184
-25,ga_rt,Qd_mean,0.2842845545,0.007417006729
-25,ga_ub,Qd_mean,0.2036855881,0.006741693597
-22.14285714,proposed,Qd_mean,0.2595310474,0.01125563298
-22.14285714,random,Qd_mean,0.4253268282,0.01141541288
-22.14285714,norm,Qd_mean,0.557641016,0.0001950384512
-22.14285714,ga_rt,Qd_mean,0.2745132629,0.006701660349
-22.14285714,ga_ub,Qd_mean,0.1953352077,0.006315555996
-19.28571429,proposed,Qd_mean,0.2584252928,0.01131394357
-19.28571429,random,Qd_mean,0.4323246699,0.0107736814
-19.28571429,norm,Qd_mean,0.5576291257,0.0001956657921
-19.28571429,ga_rt,Qd_mean,0.2641069521,0.006534989162
-19.28571429,ga_ub,Qd_mean,0.2013891678,0.006593953136
-16.42857143,proposed,Qd_mean,0.2587107058,0.01115132423
-16.42857143,random,Qd_mean,0.4230419806,0.01015943141
-16.42857143,norm,Qd_mean,0.5576284036,0.0001960410856
-16.42857143,ga_rt,Qd_mean,0.2728410541,0.006863889599
-16.42857143,ga_ub,Qd_mean,0.1978451177,0.006338033734
-13.57142857,proposed,Qd_mean,0.2531903989,0.01144874672
-13.57142857,random,Qd_mean,0.4375836281,0.009968898497
-13.57142857,norm,Qd_mean,0.5576293858,0.0001963046522
-13.57142857,ga_rt,Qd_mean,0.2687817732,0.007167265238
-13.57142857,ga_ub,Qd_mean,0.2041633834,0.006570603776
-10.71428571,proposed,Qd_mean,0.2485081691,0.0110155535
-10.71428571,random,Qd_mean,0.4314959609,0.011051834
-10.71428571,norm,Qd_mean,0.5576306411,0.0001964154464
-10.71428571,ga_rt,Qd_mean,0.268305026,0.006417225109
-10.71428571,ga_ub,Qd_mean,0.2071327235,0.00649827767
-7.857142857,proposed,Qd_mean,0.2437409217,0.01057537385
-7.857142857,random,Qd_mean,0.4325192548,0.01073386743
-7.857142857,norm,Qd_mean,0.557631449,0.0001964567084
-7.857142857,ga_rt,Qd_mean,0.2553097286,0.006694771011
-7.857142857,ga_ub,Qd_mean,0.2047431909,0.006363313237
-5,proposed,Qd_mean,0.2307740517,0.01020275804
-5,random,Qd_mean,0.4154275306,0.01191569994
-5,norm,Qd_mean,0.5539891954,0.003032360544
-5,ga_rt,Qd_mean,0.2441706112,0.006820242979
-5,ga_ub,Qd_mean,0.2108905125,0.006506093112
-25,proposed,Qs_mean,1.012464467,0.005110862538
-25,random,Qs_mean,0.9814615482,0.004585180112
-25,norm,Qs_mean,0.9583861909,0.004254350505
-25,ga_rt,Qs_mean,0.9760292214,0.00540749836
-25,ga_ub,Qs_mean,1.020679016,0.00446085817
-22.14285714,proposed,Qs_mean,1.015677744,0.005275262794
-22.14285714,random,Qs_mean,0.9823985207,0.004701484668
-22.14285714,norm,Qs_mean,0.9590160528,0.004025337147
-22.14285714,ga_rt,Qs_mean,0.9772209423,0.005679115749
-22.14285714,ga_ub,Qs_mean,1.02328827,0.004304849012
-19.28571429,proposed,Qs_mean,1.014267343,0.005077609626
-19.28571429,random,Qs_mean,0.9847417901,0.004305749552
-19.28571429,norm,Qs_mean,0.9584194609,0.003886999345
-19.28571429,ga_rt,Qs_mean,0.9895544002,0.005049588924
-19.28571429,ga_ub,Qs_mean,1.024246247,0.003956744904
-16.42857143,proposed,Qs_mean,1.011377941,0.005246699561
-16.42857143,random,Qs_mean,0.9824676388,0.004418434008
-16.42857143,norm,Qs_mean,0.9576826605,0.003833347372
-16.42857143,ga_rt,Qs_mean,0.9837105204,0.005882116026
-16.42857143,ga_ub,Qs_mean,1.016853375,0.004617266906
-13.57142857,proposed,Qs_mean,1.007263386,0.005775949818
-13.57142857,random,Qs_mean,0.981060235,0.00449832492
-13.57142857,norm,Qs_mean,0.9571485838,0.003820943247
-13.57142857,ga_rt,Qs_mean,0.9839695431,0.005068150982
-13.57142857,ga_ub,Qs_mean,1.010732883,0.004743886107
-10.71428571,proposed,Qs_mean,1.002243842,0.006230847432
-10.71428571,random,Qs_mean,0.9786416776,0.004864012004
-10.71428571,norm,Qs_mean,0.9569080953,0.0038231773
-10.71428571,ga_rt,Qs_mean,0.9796964131,0.005403643902
-10.71428571,ga_ub,Qs_mean,1.00115113,0.005248439272
-7.857142857,proposed,Qs_mean,0.997465666,0.006753769191
-7.857142857,random,Qs_mean,0.9827685707,0.004508529698
-7.857142857,norm,Qs_mean,0.9567959456,0.003825489078
-7.857142857,ga_rt,Qs_mean,0.9871964937,0.005222665419
-7.857142857,ga_ub,Qs_mean,0.9940279017,0.005785875887
-5,proposed,Qs_mean,0.9943187882,0.00724058707
-5,random,Qs_mean,0.9851108655,0.005080569938
-5,norm,Qs_mean,0.9581135206,0.004127381796
-5,ga_rt,Qs_mean,0.9804178057,0.005032107375
-5,ga_ub,Qs_mean,0.9969416727,0.006134574255
-25,proposed,ris_count,2.585,0.145242899
-25,random,ris_count,3.985,0.02186937465
-25,norm,ris_count,4,0
-25,ga_rt,ris_count,3.92,0.03769367141
-25,ga_ub,ris_count,3.955,0.02880298351
-22.14285714,proposed,ris_count,2.355,0.1443228925
-22.14285714,random,ris_count,4,0
-22.14285714,norm,ris_count,4,0
-22.14285714,ga_rt,ris_count,3.88,0.04515038857
-22.14285714,ga_ub,ris_count,3.94,0.03299659188
-19.28571429,proposed,ris_count,2.235,0.1403077672
-19.28571429,random,ris_count,3.995,0.0098
-19.28571429,norm,ris_count,4,0
-19.28571429,ga_rt,ris_count,3.88,0.04515038857
-19.28571429,ga_ub,ris_count,3.97,0.02370151067
-16.42857143,proposed,ris_count,2.195,0.1401150131
-16.42857143,random,ris_count,3.995,0.0098
-16.42857143,norm,ris_count,4,0
-16.42857143,ga_rt,ris_count,3.9,0.04393691229
-16.42857143,ga_ub,ris_count,3.935,0.03425247964
-13.57142857,proposed,ris_count,2.125,0.1527953109
-13.57142857,random,ris_count,3.985,0.01688858554
-13.57142857,norm,ris_count,4,0
-13.57142857,ga_rt,ris_count,3.84,0.05093650792
-13.57142857,ga_ub,ris_count,3.925,0.03659578195
-10.71428571,proposed,ris_count,2.115,0.1603411382
-10.71428571,random,ris_count,3.99,0.01382442671
-10.71428571,norm,ris_count,4,0
-10.71428571,ga_rt,ris_count,3.82,0.05337928004
-10.71428571,ga_ub,ris_count,3.935,0.03425247964
-7.857142857,proposed,ris_count,2.12,0.158148473
-7.857142857,random,ris_count,3.995,0.0098
-7.857142857,norm,ris_count,4,0
-7.857142857,ga_rt,ris_count,3.89,0.04347312692
-7.857142857,ga_ub,ris_count,3.89,0.04347312692
-5,proposed,ris_count,2.1,0.161434524
-5,random,ris_count,3.98,0.01945170027
-5,norm,ris_count,4,0
-5,ga_rt,ris_count,3.83,0.05219069017
-5,ga_ub,ris_count,3.845,0.05398611212
